SHA_PASS,actual_bpb,candidate_generation_ms,category,chunks,compressed_bytes,compression_MiB_s,compression_ms,decompression_MiB_s,decompression_ms,feature_scan_ms,inference_ms,metadata_bytes,metadata_percent,method,microbenchmark_ms,oracle_bytes,oracle_gap_percent,oracle_strategy,original_bytes,peak_RSS_MB,plan_mode,ratio,routing_mode,selected_strategy,selection_ms,selector_confidence,size_bucket,source,source_id,status
True,4.154598370197904,,executable,,17844,0.13966020102642868,234.6284000086598,0.6216515816437173,52.711600001202896,90.31110000796616,0.7245000160764903,736,4.124635731898677,C_ai_only,0.0,,,,34360,332.25390625,,1.9255772248374803,,"{""zstd|9|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.AmbientMetadata.Application.dll,8532a7e7c38dfc36aa1a,PASS
True,4.158323632130384,,executable,,17860,0.11677697403728644,280.6054000102449,1.5501617650941022,21.138600015547127,110.31940000248142,0.6392000068444759,752,4.2105263157894735,D_ai_top2,10.902500012889504,,,,34360,332.25390625,,1.923852183650616,,"{""zstd|9|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.AmbientMetadata.Application.dll,8532a7e7c38dfc36aa1a,PASS
True,4.160884749708964,,executable,,17871,0.1432952206086487,228.6764999735169,0.9581191415506406,34.200599999167025,102.88080002646893,1.0412000119686127,763,4.26948687818253,E_confidence_adaptive,8.488699997542426,,,,34360,332.25390625,,1.9226680096245314,,"{""zstd|9|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.AmbientMetadata.Application.dll,8532a7e7c38dfc36aa1a,PASS
True,4.009313154831199,156.69609999167733,executable,1,17220,0.1080933469436889,303.1477000040468,1.1270791884238076,29.07360001699999,110.94050001702271,1.1515000078361481,72,0.4181184668989547,F_compact_xaic,13.02029998623766,,,,34360,332.25390625,requested_chunking,1.9953542392566783,confidence,"[""zstd|6|identity""]",283.539700001711,0.6896672642397756,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.AmbientMetadata.Application.dll,8532a7e7c38dfc36aa1a,PASS
True,4.0,168.9355999988038,executable,1,17180,0.09122416595843007,359.20579999219626,0.4782380505775766,68.51869999081828,152.89840003242716,1.326500001596287,72,0.4190919674039581,G_compact_adaptive,13.754200015682727,,,,34360,332.25390625,whole_file,2.0,confidence,"[""zstd|9|identity""]",338.424900022801,0.6896672642397756,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.AmbientMetadata.Application.dll,8532a7e7c38dfc36aa1a,PASS
True,3.866589057043073,114.46080001769587,executable,1,16607,0.16768157482618154,195.41949999984354,1.0918528006464108,30.01159999985248,52.15120001230389,1.050599996233359,72,0.4335521165773469,H_full_v2,6.554899999173358,N/A,N/A,N/A,34360,288.3828125,whole_file,2.0690070452218943,confidence,"[""brotli|6|identity""]",175.32280000159517,0.35737815825225583,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.AmbientMetadata.Application.dll,8532a7e7c38dfc36aa1a,PASS
True,2.4653867251782775,,image,,2809,0.164887581638194,52.719200000865385,65.85410821554916,0.13199998647905886,,,,,A_fixed_best,,,,,9115,288.3828125,,3.244927020291919,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\01_codec_bpb.png,b431de9bd8324ec90c36,PASS
True,3.24125068568294,9.690599981695414,image,,3693,0.11672872409548841,74.46960001834668,0.4508332545983513,19.28149999002926,37.68899998976849,2.667900000233203,764,20.687787706471703,B_hybrid_v1,8.952100004535168,,,,9115,288.3828125,,2.468183049011644,,"{""brotli"": 1}",49.30899999453686,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\01_codec_bpb.png,b431de9bd8324ec90c36,PASS
True,8.660010970927043,,image,,9867,1.651890124912636,5.262299993773922,0.18949622533224522,45.87289999471977,0.03250001464039087,0.0,752,7.621364143103274,C_ai_only,0.0,,,,9115,332.25390625,,0.9237863585689673,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\01_codec_bpb.png,b431de9bd8324ec90c36,PASS
True,8.66088864509051,,image,,9868,1.775732111633169,4.895299993222579,0.23073031101118666,37.674899998819456,0.023200002033263445,0.0,753,7.630725577624645,D_ai_top2,0.0,,,,9115,332.25390625,,0.9236927442237536,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\01_codec_bpb.png,b431de9bd8324ec90c36,PASS
True,8.671420735052111,,image,,9880,1.5705326905913624,5.534900003112853,0.21849732780424588,39.78420002385974,0.032100011594593525,0.0,765,7.742914979757085,E_confidence_adaptive,0.0,,,,9115,332.25390625,,0.9225708502024291,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\01_codec_bpb.png,b431de9bd8324ec90c36,PASS
True,8.059681843115744,0.0,image,1,9183,0.9987638788756055,8.703499974217266,0.21285183902555455,40.83939999691211,0.01990000600926578,0.0,68,0.7404987476859414,F_compact_xaic,0.0,,,,9115,332.25390625,requested_chunking,0.9925950125231406,confidence,"[""raw|default|identity""]",1.0500000207684934,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\01_codec_bpb.png,b431de9bd8324ec90c36,PASS
True,8.058804168952276,0.0,image,1,9182,0.9425784672143566,9.222299995599315,0.22511948779851196,38.61390001839027,0.035900011425837874,0.0,67,0.7296885210193857,G_compact_adaptive,0.0,,,,9115,332.25390625,whole_file,0.9927031147898061,confidence,"[""raw|default|identity""]",0.7708000193815678,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\01_codec_bpb.png,b431de9bd8324ec90c36,PASS
True,8.058804168952276,0.0,image,1,9182,1.493675166606764,5.819700018037111,0.49422307489455536,17.588699993211776,0.01789999078027904,0.0,67,0.7296885210193857,H_full_v2,0.0,N/A,N/A,N/A,9115,288.3828125,whole_file,0.9927031147898061,confidence,"[""raw|default|identity""]",0.44669999624602497,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\01_codec_bpb.png,b431de9bd8324ec90c36,PASS
True,2.9073828244664557,,image,,3559,0.2256918671030943,41.38089998741634,66.00235010858917,0.14150000060908496,,,,,A_fixed_best,,,,,9793,288.3828125,,2.7516156223658332,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\04_decompression_speed.png,801658a38cf0cafec5ef,PASS
True,3.6197283774124376,12.187399988761172,image,,4431,0.14402348610120683,64.84590002219193,0.30789854383881315,30.332499998621643,23.577099986141548,4.009500000393018,765,17.264725795531483,B_hybrid_v1,8.786499995039776,,,,9793,288.3828125,,2.2101105845181674,,"{""brotli"": 1}",36.37309998157434,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\04_decompression_speed.png,801658a38cf0cafec5ef,PASS
True,8.615133258449914,,image,,10546,1.9775409290216017,4.722700017737225,0.24530711760906432,38.071999995736405,0.020899984519928694,0.0,753,7.140147923383274,C_ai_only,0.0,,,,9793,332.25390625,,0.9285985207661672,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\04_decompression_speed.png,801658a38cf0cafec5ef,PASS
True,8.615133258449914,,image,,10546,1.934770894503043,4.82709999778308,0.1703800728487066,54.81470000813715,0.028900016332045197,0.0,753,7.140147923383274,D_ai_top2,0.0,,,,9793,332.25390625,,0.9285985207661672,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\04_decompression_speed.png,801658a38cf0cafec5ef,PASS
True,8.624119268865517,,image,,10557,1.8891000061612664,4.943799984175712,0.24317442317620425,38.40590000618249,0.03890000516548753,0.0,764,7.236904423605191,E_confidence_adaptive,0.0,,,,9793,332.25390625,,0.927630955763948,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\04_decompression_speed.png,801658a38cf0cafec5ef,PASS
True,8.055549882569181,0.0,image,1,9861,0.669270312921436,13.954499998362735,0.21445769958509964,43.54860002058558,0.041099992813542485,0.0,68,0.6895852347632087,F_compact_xaic,0.0,,,,9793,332.25390625,requested_chunking,0.9931041476523679,confidence,"[""raw|default|identity""]",3.6108999920543283,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\04_decompression_speed.png,801658a38cf0cafec5ef,PASS
True,8.0547329725314,0.0,image,1,9860,0.7099022926021571,13.155799999367446,0.12166625087184213,76.76189998164773,0.02850001328624785,0.0,67,0.6795131845841785,G_compact_adaptive,0.0,,,,9793,332.25390625,whole_file,0.9932048681541582,confidence,"[""raw|default|identity""]",0.8006999851204455,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\04_decompression_speed.png,801658a38cf0cafec5ef,PASS
True,8.0547329725314,0.0,image,1,9860,1.888717965554197,4.944799991790205,0.5244959696948943,17.806299991207197,0.01960000372491777,0.0,67,0.6795131845841785,H_full_v2,0.0,N/A,N/A,N/A,9793,288.3828125,whole_file,0.9932048681541582,confidence,"[""raw|default|identity""]",0.4112999886274338,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\figures\04_decompression_speed.png,801658a38cf0cafec5ef,PASS
True,24.0,,json,,6,0.012401485998371094,0.15380000695586205,0.10038677460614091,0.018999999156221747,,,,,A_fixed_best,,,,,2,288.3828125,,0.3333333333333333,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\benchmark_results.json,b2d26822f2e8d5499ddf,PASS
True,3076.0,15.59240001370199,json,,769,5.1286875278781315e-05,37.18979997211136,7.463408327718296e-05,25.55600000778213,2.434099995298311,4.882299981545657,767,99.73992197659298,B_hybrid_v1,5.666799988830462,,,,2,288.3828125,,0.002600780234070221,,"{""raw"": 1}",12.98319996567443,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\benchmark_results.json,b2d26822f2e8d5499ddf,PASS
True,2960.0,,json,,740,0.0002554541792377394,7.4665000138338655,4.072250841793516e-05,46.8377000070177,0.013499986380338669,0.0,738,99.72972972972973,C_ai_only,0.0,,,,2,332.25390625,,0.002702702702702703,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\benchmark_results.json,b2d26822f2e8d5499ddf,PASS
True,2960.0,,json,,740,0.00034552791444130744,5.520099977729842,2.8280521043985962e-05,67.44389998493716,0.015500001609325409,0.0,738,99.72972972972973,D_ai_top2,0.0,,,,2,332.25390625,,0.002702702702702703,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\benchmark_results.json,b2d26822f2e8d5499ddf,PASS
True,3008.0,,json,,752,0.00037334572441298725,5.108799989102408,3.678270223472029e-05,51.85449999407865,0.026699999580159783,0.0,750,99.73404255319149,E_confidence_adaptive,0.0,,,,2,332.25390625,,0.0026595744680851063,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\benchmark_results.json,b2d26822f2e8d5499ddf,PASS
True,264.0,0.0,json,1,66,0.0001589496933340026,11.999699985608459,2.7040475795062165e-05,70.53679999080487,0.015099998563528061,0.0,64,96.96969696969697,F_compact_xaic,0.0,,,,2,332.25390625,requested_chunking,0.030303030303030304,confidence,"[""raw|default|identity""]",1.6106999828480184,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\benchmark_results.json,b2d26822f2e8d5499ddf,PASS
True,256.0,0.0,json,1,64,0.00013999711033796546,13.624200015328825,3.715884467032867e-05,51.329599984455854,0.017499987734481692,0.0,62,96.875,G_compact_adaptive,0.0,,,,2,332.25390625,whole_file,0.03125,confidence,"[""raw|default|identity""]",0.8468999876640737,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\benchmark_results.json,b2d26822f2e8d5499ddf,PASS
True,256.0,0.0,json,1,64,0.0002808393653381735,6.7915999970864505,2.0230359431900206e-05,94.28150000167079,0.01409999094903469,0.0,62,96.875,H_full_v2,0.0,N/A,N/A,N/A,2,288.3828125,whole_file,0.03125,confidence,"[""raw|default|identity""]",0.38339997990988195,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\benchmark_results.json,b2d26822f2e8d5499ddf,PASS
True,9.03225806451613,,json,,35,0.01948968546546952,1.5168999962043017,1.749342150582076,0.016900012269616127,,,,,A_fixed_best,,,,,31,288.3828125,,0.8857142857142857,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\static\webpack\1cde06a0bb489b45.webpack.hot-update.json,215155f5831d7da605e0,PASS
True,206.19354838709677,6.74580002669245,json,,799,0.0011262525358499281,26.24979999382049,0.001714008477417815,17.248399992240593,2.673900016816333,4.664799984311685,768,96.12015018773467,B_hybrid_v1,5.057800008216873,,,,31,288.3828125,,0.03879849812265332,,"{""raw"": 1}",12.39650000934489,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\static\webpack\1cde06a0bb489b45.webpack.hot-update.json,215155f5831d7da605e0,PASS
True,198.70967741935485,,json,,770,0.004151417404854088,7.121399976313114,0.0006033388191316128,49.000500002875924,0.016900012269616127,0.0,739,95.97402597402598,C_ai_only,0.0,,,,31,332.25390625,,0.04025974025974026,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\static\webpack\1cde06a0bb489b45.webpack.hot-update.json,215155f5831d7da605e0,PASS
True,198.70967741935485,,json,,770,0.005393003142671114,5.4818999778945,0.0006033646775508299,48.99839998688549,0.016700010746717453,0.0,739,95.97402597402598,D_ai_top2,0.0,,,,31,332.25390625,,0.04025974025974026,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\static\webpack\1cde06a0bb489b45.webpack.hot-update.json,215155f5831d7da605e0,PASS
True,201.80645161290323,,json,,782,0.005635406088863529,5.246099986834452,0.0005518361397299293,53.57370001729578,0.015500001609325409,0.0,751,96.03580562659846,E_confidence_adaptive,0.0,,,,31,332.25390625,,0.03964194373401535,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\static\webpack\1cde06a0bb489b45.webpack.hot-update.json,215155f5831d7da605e0,PASS
True,24.516129032258064,0.0,json,1,95,0.002359280161467324,12.530900014098734,0.0005267322999465583,56.127000018022954,0.015199999324977398,0.0,64,67.36842105263158,F_compact_xaic,0.0,,,,31,332.25390625,requested_chunking,0.3263157894736842,confidence,"[""raw|default|identity""]",1.559399999678135,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\static\webpack\1cde06a0bb489b45.webpack.hot-update.json,215155f5831d7da605e0,PASS
True,24.0,0.0,json,1,93,0.002317701403169141,12.755700008710846,0.0006782547525993866,43.588200001977384,0.016200006939470768,0.0,62,66.66666666666667,G_compact_adaptive,0.0,,,,31,332.25390625,whole_file,0.3333333333333333,confidence,"[""raw|default|identity""]",0.9353999921586365,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\static\webpack\1cde06a0bb489b45.webpack.hot-update.json,215155f5831d7da605e0,PASS
True,24.0,0.0,json,1,93,0.004780631589782609,6.184099998790771,0.003879370122044603,7.620799995493144,0.007399998139590025,0.0,62,66.66666666666667,H_full_v2,0.0,N/A,N/A,N/A,31,288.3828125,whole_file,0.3333333333333333,confidence,"[""raw|default|identity""]",0.3200999926775694,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\static\webpack\1cde06a0bb489b45.webpack.hot-update.json,215155f5831d7da605e0,PASS
True,7.228915662650603,,json,,75,0.05956876042825209,1.3287999900057912,2.59524491112358,0.030499999411404133,,,,,A_fixed_best,,,,,83,288.3828125,,1.1066666666666667,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\server\middleware-manifest.json,e43e7849d7ac7eee3e69,PASS
True,80.09638554216868,6.5848999947775155,json,,831,0.0036651078726469776,21.596900012809783,0.00489048644232703,16.185499989660457,1.5907999768387526,3.268700005719438,763,91.81708784596871,B_hybrid_v1,3.961299982620403,,,,83,288.3828125,,0.09987966305655836,,"{""brotli"": 1}",8.820799965178594,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\server\middleware-manifest.json,e43e7849d7ac7eee3e69,PASS
True,80.67469879518072,,json,,837,0.011511608071305988,6.87610000022687,0.0012130007166337967,65.25549999787472,0.027400004910305142,0.0,750,89.60573476702508,C_ai_only,0.0,,,,83,332.25390625,,0.0991636798088411,,"{""brotli|1|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\server\middleware-manifest.json,e43e7849d7ac7eee3e69,PASS
True,80.57831325301204,,json,,836,0.012784663938801875,6.1913999961689115,0.0018163391022848116,43.5793999931775,0.02759997732937336,0.0,749,89.5933014354067,D_ai_top2,0.0,,,,83,332.25390625,,0.09928229665071771,,"{""brotli|1|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\server\middleware-manifest.json,e43e7849d7ac7eee3e69,PASS
True,81.83132530120481,,json,,849,0.0167797189421262,4.717300005722791,0.0015348766113257404,51.570900017395616,0.024300010409206152,0.0,762,89.75265017667844,E_confidence_adaptive,0.0,,,,83,332.25390625,,0.0977620730270907,,"{""brotli|1|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\server\middleware-manifest.json,e43e7849d7ac7eee3e69,PASS
True,14.55421686746988,0.0,json,1,151,0.005890602280568571,13.437500019790605,0.0021017364651827694,37.661700014723465,0.0247000134550035,0.0,64,42.384105960264904,F_compact_xaic,0.0,,,,83,332.25390625,requested_chunking,0.5496688741721855,confidence,"[""brotli|1|identity""]",1.5697999915573746,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\server\middleware-manifest.json,e43e7849d7ac7eee3e69,PASS
True,14.36144578313253,0.0,json,1,149,0.0075887990290199854,10.43049999861978,0.001990243471654968,39.771500014467165,0.01990000600926578,0.0,62,41.61073825503356,G_compact_adaptive,0.0,,,,83,332.25390625,whole_file,0.5570469798657718,confidence,"[""brotli|1|identity""]",0.6564999930560589,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\server\middleware-manifest.json,e43e7849d7ac7eee3e69,PASS
True,14.36144578313253,0.0,json,1,149,0.013310738446698904,5.946699995547533,0.0046428468978804,17.04880001489073,0.017200014553964138,0.0,62,41.61073825503356,H_full_v2,0.0,N/A,N/A,N/A,83,288.3828125,whole_file,0.5570469798657718,confidence,"[""brotli|1|identity""]",0.5009000014979392,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\server\middleware-manifest.json,e43e7849d7ac7eee3e69,PASS
True,3.519230769230769,,json,,183,0.10959048512405635,3.6201000039000064,9.559724221893235,0.04149999585933983,,,,,A_fixed_best,,,,,416,288.3828125,,2.273224043715847,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\AdminDotNet.runtimeconfig.json,719549724763a3953a3a,PASS
True,18.5,5.216999998083338,json,,962,0.017890075066356467,22.175899997819215,0.021633758434772814,18.338399997446686,3.574299975298345,2.0929000165779144,764,79.41787941787942,B_hybrid_v1,3.847900021355599,,,,416,288.3828125,,0.43243243243243246,,"{""brotli"": 1}",9.515100013231859,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\AdminDotNet.runtimeconfig.json,719549724763a3953a3a,PASS
True,18.71153846153846,,json,,973,0.0026849611406048464,147.7594999887515,0.006691311291235751,59.290100005455315,5.5053000105544925,1.0322000016458333,758,77.90339157245631,C_ai_only,0.0,,,,416,332.25390625,,0.42754367934224047,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\AdminDotNet.runtimeconfig.json,719549724763a3953a3a,PASS
True,18.26923076923077,,json,,950,0.0012826972650978109,309.29240002296865,0.0050677656765250444,78.28469999367371,8.539500006008893,1.774400006979704,752,79.15789473684211,D_ai_top2,2.4954999971669167,,,,416,332.25390625,,0.4378947368421053,,"{""brotli|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\AdminDotNet.runtimeconfig.json,719549724763a3953a3a,PASS
True,19.21153846153846,,json,,999,0.0015576018645495353,254.70469999709167,0.007931334328383517,50.02039999817498,9.136300010140985,1.9981999939773232,784,78.47847847847848,E_confidence_adaptive,3.3063000009860843,,,,416,332.25390625,,0.4164164164164164,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\AdminDotNet.runtimeconfig.json,719549724763a3953a3a,PASS
True,5.4423076923076925,198.04479999584146,json,1,283,0.0017570545768561105,225.7918000104837,0.011234917078606983,35.31210002256557,7.171600009314716,0.8270000107586384,68,24.02826855123675,F_compact_xaic,1.996099977986887,,,,416,332.25390625,requested_chunking,1.469964664310954,confidence,"[""deflate|9|identity""]",210.37700001033954,0.4798438204683559,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\AdminDotNet.runtimeconfig.json,719549724763a3953a3a,PASS
True,5.365384615384615,147.43670000461861,json,1,279,0.002299069112969522,172.56049998104572,0.030069314048626183,13.19379999767989,5.475699988892302,1.2350000033620745,67,24.014336917562723,G_compact_adaptive,4.041600011987612,,,,416,332.25390625,whole_file,1.4910394265232976,confidence,"[""brotli|4|identity""]",159.44860002491623,0.4798438204683559,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\AdminDotNet.runtimeconfig.json,719549724763a3953a3a,PASS
True,5.365384615384615,69.81079999241047,json,1,279,0.0048082127092417696,82.51060001202859,0.060640526450716714,6.542299990542233,2.5009000091813505,0.47870000707916915,67,24.014336917562723,H_full_v2,1.351700018858537,N/A,N/A,N/A,416,288.3828125,whole_file,1.4910394265232976,confidence,"[""brotli|4|identity""]",74.89580000401475,0.4798438204683559,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\AdminDotNet.runtimeconfig.json,719549724763a3953a3a,PASS
True,2.84297520661157,,json,,215,0.2612155750819665,2.208799996878952,20.754417133147893,0.02780000795610249,,,,,A_fixed_best,,,,,605,288.3828125,,2.813953488372093,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\package.after-audit-force.json,a5121d3f04b140dd77b4,PASS
True,13.077685950413223,4.91889999830164,json,,989,0.03143478807971317,18.354600004386157,0.03929691073178615,14.682399982120842,2.5257000233978033,1.6137000056914985,766,77.45197168857432,B_hybrid_v1,3.4365000028628856,,,,605,288.3828125,,0.6117290192113246,,"{""brotli"": 1}",7.575900031952187,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\package.after-audit-force.json,a5121d3f04b140dd77b4,PASS
True,13.289256198347108,,json,,1005,0.002466110596276625,233.96070001763292,0.011057464358253206,52.17949999496341,17.57480000378564,1.530599984107539,756,75.22388059701493,C_ai_only,0.0,,,,605,332.25390625,,0.6019900497512438,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\package.after-audit-force.json,a5121d3f04b140dd77b4,PASS
True,13.500826446280993,,json,,1021,0.002268074438285346,254.38889997894876,0.0038951235186874666,148.12699999311008,10.193800029810518,1.792600000044331,772,75.61214495592556,D_ai_top2,1.0790999804157764,,,,605,332.25390625,,0.5925563173359452,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\package.after-audit-force.json,a5121d3f04b140dd77b4,PASS
True,13.659504132231405,,json,,1033,0.0017400412243307381,331.5858000132721,0.008434278418602986,68.4080999926664,10.645200003637001,1.880900003015995,784,75.89545014520813,E_confidence_adaptive,1.1839999933727086,,,,605,332.25390625,,0.5856727976766699,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\package.after-audit-force.json,a5121d3f04b140dd77b4,PASS
True,4.191735537190083,235.4870999988634,json,1,317,0.0021171773563336536,272.5198999978602,0.013121073420589118,43.97299999254756,10.173200018471107,1.3173000188544393,68,21.451104100946374,F_compact_xaic,0.8273999847006053,,,,605,332.25390625,requested_chunking,1.9085173501577286,confidence,"[""deflate|9|identity""]",249.96670000837184,0.7071236681343398,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\package.after-audit-force.json,a5121d3f04b140dd77b4,PASS
True,4.178512396694215,122.39729997236282,json,1,316,0.0038270297898157536,150.76260000932962,0.06687138079907297,8.628100011264905,5.941500014159828,0.6352000054903328,67,21.20253164556962,G_compact_adaptive,0.5416000203695148,,,,605,332.25390625,whole_file,1.9145569620253164,confidence,"[""deflate|9|identity""]",131.07179998769425,0.7071236681343398,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\package.after-audit-force.json,a5121d3f04b140dd77b4,PASS
True,4.178512396694215,54.42530001164414,json,1,316,0.008869520643785541,65.05120001384057,0.11811840265461349,4.884699999820441,2.3944999848026782,0.4202999989502132,67,21.20253164556962,H_full_v2,0.3547999949660152,N/A,N/A,N/A,605,288.3828125,whole_file,1.9145569620253164,confidence,"[""deflate|9|identity""]",58.1442000111565,0.7071236681343398,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\package.after-audit-force.json,a5121d3f04b140dd77b4,PASS
True,3.155509783728115,,json,,383,0.2651598533482968,3.4923000202979892,28.58080852994148,0.03239998477511108,,,,,A_fixed_best,,,,,971,288.3828125,,2.535248041775457,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\baseline_integrity.json,4416f13ac2189fe77572,PASS
