actual_bpb,ascii_ratio,byte_entropy,byte_frequency_std,codec,codec_metadata,compressed_bytes,compression_MB_s,compression_seconds,csv_like_score,decompression_MB_s,decompression_seconds,digit_ratio,entropy_gradient,extension,file_size,first_order_delta_entropy,is_already_compressed,is_binary_like,is_text_like,json_like_score,level,local_entropy_mean,local_entropy_std,longest_run,lz_match_estimate,magic_signature_category,max_byte_frequency,mean_byte_frequency,mime_category,newline_ratio,numeric_array_score,peak_rss,printable_ratio,ratio,repeated_ngram_ratio,repetition_score,run_length_score,sample_id,sample_size,sha_pass,source_category,source_code_like_score,source_group,source_origin,source_sha256,source_size,split,strategy_id,structured_text_score,transform,transform_metadata,transformed_bytes,unique_byte_count,whitespace_ratio,zero_ratio
3.837157660991858,1.0,4.929546375291798,0.012998850407703766,lzma2,"{""container"": ""xz"", ""filter"": ""lzma2"", ""level"": 0}",1944,6.702344420293025,0.0005766999965999275,0.0,24.127603403077156,0.0001601999974809587,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,0,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,210.26953125,1.0,2.0848765432098766,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,lzma2|0|identity,0.0,identity,{},4053,76,0.1850481125092524,0.0
3.781889958055761,1.0,4.929546375291798,0.012998850407703766,lzma2,"{""container"": ""xz"", ""filter"": ""lzma2"", ""level"": 3}",1916,1.5198340710883147,0.0025431999965803698,0.0,21.086972344215912,0.0001832999987527728,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,3,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,211.58203125,1.0,2.1153444676409188,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,lzma2|3|identity,0.0,identity,{},4053,76,0.1850481125092524,0.0
3.687145324451024,1.0,4.929546375291798,0.012998850407703766,lzma2,"{""container"": ""xz"", ""filter"": ""lzma2"", ""level"": 6}",1868,0.7072850369392015,0.00546490000851918,0.0,20.03754288533928,0.00019289999909233302,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,6,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,219.609375,1.0,2.1697002141327624,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,lzma2|6|identity,0.0,identity,{},4053,76,0.1850481125092524,0.0
3.6812237848507277,1.0,4.929546375291798,0.012998850407703766,bzip2,"{""level"": 1}",1865,5.227538560853368,0.0007393999985652044,0.0,18.318681968936144,0.00021100000594742596,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,1,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,219.609375,1.0,2.1731903485254693,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,bzip2|1|identity,0.0,identity,{},4053,76,0.1850481125092524,0.0
3.6812237848507277,1.0,4.929546375291798,0.012998850407703766,bzip2,"{""level"": 9}",1865,5.453989018365412,0.0007086999976309016,0.0,17.095276104725905,0.00022610000451095402,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,9,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,219.609375,1.0,2.1731903485254693,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,bzip2|9|identity,0.0,identity,{},4053,76,0.1850481125092524,0.0
5.22279792746114,1.0,4.929546375291798,0.012998850407703766,xai-static,"{""coder"": ""adaptive-arithmetic32-v1"", ""level"": null, ""original_size"": 4053}",2646,0.012075134198959236,0.3200992999918526,0.0,0.01130849366680088,0.34179989999393,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,219.609375,1.0,1.5317460317460319,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,xai-static|default|identity,0.0,identity,{},4053,76,0.1850481125092524,0.0
4.656303972366149,1.0,4.929546375291798,0.012998850407703766,zstd,"{""level"": 3}",2359,26.916726666293073,0.0001436000020476058,0.0,2.431734516524128,0.0015894999960437417,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,3,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,219.609375,1.0,1.718100890207715,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,zstd|3|rle,0.0,rle,{},7732,76,0.1850481125092524,0.0
4.7628916851714775,1.0,4.929546375291798,0.012998850407703766,zstd,"{""level"": 3}",2413,57.518480173774115,6.720000237692147e-05,0.0,7.0251581509133585,0.0005501999985426664,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,3,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,219.609375,1.0,1.6796518856195608,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,zstd|3|delta,0.0,delta,{},4053,76,0.1850481125092524,0.0
4.417468541820873,1.0,4.929546375291798,0.012998850407703766,zstd,"{""level"": 3}",2238,59.01133783220862,6.549998943228275e-05,0.0,107.66687393343413,3.5900011425837874e-05,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,3,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,219.609375,1.0,1.8109919571045576,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,zstd|3|byte-shuffle,0.0,byte-shuffle,"{""original_size"": 4053}",4053,76,0.1850481125092524,0.0
3.6595114729829756,1.0,4.929546375291798,0.012998850407703766,zstd,"{""level"": 3}",1854,63.36462424568595,6.0999998822808266e-05,0.0,5.81064654628814,0.0006651999865425751,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,3,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,219.609375,1.0,2.186084142394822,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,zstd|3|zero-run,0.0,zero-run,{},4053,76,0.1850481125092524,0.0
