epoch,train_cross_entropy,val_cross_entropy,val_bpb_estimate,learning_rate,grad_scaler_scale,gradient_norm,gradient_norm_epoch_max,gradient_norm_epoch_mean,gradient_abs_max,parameter_abs_max,optimizer_state_abs_max,logits_abs_max,embedding_activation_abs_max,embedding_parameter_abs_max,vram_max_bytes,vram_allocated_bytes,vram_reserved_bytes,gpu_utilization_percent,samples_per_second,epoch_seconds,elapsed_seconds,eta_seconds,block_0_attention_context_abs_max,block_0_attention_context_rms,block_0_attention_k_abs_max,block_0_attention_k_rms,block_0_attention_normalized_input_abs_max,block_0_attention_normalized_input_rms,block_0_attention_output_abs_max,block_0_attention_output_rms,block_0_attention_q_abs_max,block_0_attention_q_rms,block_0_attention_v_abs_max,block_0_attention_v_rms,block_0_block_input_abs_max,block_0_block_input_rms,block_0_ffn_dropout_abs_max,block_0_ffn_dropout_rms,block_0_ffn_first_projection_abs_max,block_0_ffn_first_projection_rms,block_0_ffn_gate_activation_abs_max,block_0_ffn_gate_activation_rms,block_0_ffn_gated_product_abs_max,block_0_ffn_gated_product_rms,block_0_ffn_normalized_input_abs_max,block_0_ffn_normalized_input_rms,block_0_ffn_output_abs_max,block_0_ffn_output_rms,block_0_residual_attention_abs_max,block_0_residual_attention_rms,block_0_residual_ffn_abs_max,block_0_residual_ffn_rms,block_0_activation_abs_max,max_activation_layer_0,block_0_ffn_input_rms,block_0_ffn_hidden_rms,block_1_attention_context_abs_max,block_1_attention_context_rms,block_1_attention_k_abs_max,block_1_attention_k_rms,block_1_attention_normalized_input_abs_max,block_1_attention_normalized_input_rms,block_1_attention_output_abs_max,block_1_attention_output_rms,block_1_attention_q_abs_max,block_1_attention_q_rms,block_1_attention_v_abs_max,block_1_attention_v_rms,block_1_block_input_abs_max,block_1_block_input_rms,block_1_ffn_dropout_abs_max,block_1_ffn_dropout_rms,block_1_ffn_first_projection_abs_max,block_1_ffn_first_projection_rms,block_1_ffn_gate_activation_abs_max,block_1_ffn_gate_activation_rms,block_1_ffn_gated_product_abs_max,block_1_ffn_gated_product_rms,block_1_ffn_normalized_input_abs_max,block_1_ffn_normalized_input_rms,block_1_ffn_output_abs_max,block_1_ffn_output_rms,block_1_residual_attention_abs_max,block_1_residual_attention_rms,block_1_residual_ffn_abs_max,block_1_residual_ffn_rms,block_1_activation_abs_max,max_activation_layer_1,block_1_ffn_input_rms,block_1_ffn_hidden_rms,block_2_attention_context_abs_max,block_2_attention_context_rms,block_2_attention_k_abs_max,block_2_attention_k_rms,block_2_attention_normalized_input_abs_max,block_2_attention_normalized_input_rms,block_2_attention_output_abs_max,block_2_attention_output_rms,block_2_attention_q_abs_max,block_2_attention_q_rms,block_2_attention_v_abs_max,block_2_attention_v_rms,block_2_block_input_abs_max,block_2_block_input_rms,block_2_ffn_dropout_abs_max,block_2_ffn_dropout_rms,block_2_ffn_first_projection_abs_max,block_2_ffn_first_projection_rms,block_2_ffn_gate_activation_abs_max,block_2_ffn_gate_activation_rms,block_2_ffn_gated_product_abs_max,block_2_ffn_gated_product_rms,block_2_ffn_normalized_input_abs_max,block_2_ffn_normalized_input_rms,block_2_ffn_output_abs_max,block_2_ffn_output_rms,block_2_residual_attention_abs_max,block_2_residual_attention_rms,block_2_residual_ffn_abs_max,block_2_residual_ffn_rms,block_2_activation_abs_max,max_activation_layer_2,block_2_ffn_input_rms,block_2_ffn_hidden_rms,block_3_attention_context_abs_max,block_3_attention_context_rms,block_3_attention_k_abs_max,block_3_attention_k_rms,block_3_attention_normalized_input_abs_max,block_3_attention_normalized_input_rms,block_3_attention_output_abs_max,block_3_attention_output_rms,block_3_attention_q_abs_max,block_3_attention_q_rms,block_3_attention_v_abs_max,block_3_attention_v_rms,block_3_block_input_abs_max,block_3_block_input_rms,block_3_ffn_dropout_abs_max,block_3_ffn_dropout_rms,block_3_ffn_first_projection_abs_max,block_3_ffn_first_projection_rms,block_3_ffn_gate_activation_abs_max,block_3_ffn_gate_activation_rms,block_3_ffn_gated_product_abs_max,block_3_ffn_gated_product_rms,block_3_ffn_normalized_input_abs_max,block_3_ffn_normalized_input_rms,block_3_ffn_output_abs_max,block_3_ffn_output_rms,block_3_residual_attention_abs_max,block_3_residual_attention_rms,block_3_residual_ffn_abs_max,block_3_residual_ffn_rms,block_3_activation_abs_max,max_activation_layer_3,block_3_ffn_input_rms,block_3_ffn_hidden_rms
1,5.550899037218244,5.529381551209986,7.977211343113571,0.0002,1024.0,0.45625725388526917,0.5860946178436279,0.21653845827872997,0.09515380859375,4.57836389541626,1844.0,8.3125,4.594065189361572,4.57836389541626,581350912.0,85835776.0,631242752.0,82.0,159.41943741881562,184.98998916,184.99021727300004,0.0,5.837673664093018,0.6386210918426514,9.125,0.6291658878326416,4.710487365722656,1.015529751777649,12.7734375,1.2213269472122192,2.865234375,0.6156370639801025,5.25390625,0.6531245112419128,4.594065189361572,1.0042201280593872,12.699653625488281,0.8886704444885254,6.0546875,0.7059078812599182,6.0390625,0.4788731038570404,35.6875,0.5206592679023743,4.780730247497559,1.0484850406646729,11.46875,0.8533706665039062,6.925106048583984,1.112046480178833,10.866535186767578,1.2386219501495361,35.6875,10.866535186767578,1.0484850406646729,0.5206592679023743,7.981770992279053,1.7811169624328613,6.4453125,0.825805127620697,4.780091762542725,1.030584454536438,25.484375,4.669168949127197,6.65625,0.8818892240524292,7.18359375,1.495214819908142,10.866535186767578,1.2386219501495361,7.734375476837158,1.6931109428405762,4.84765625,0.8124300837516785,4.80859375,0.6240332722663879,21.09375,0.8316068053245544,4.872383117675781,1.0445888042449951,6.9609375,1.6161000728607178,19.86347007751465,2.4869184494018555,22.152973175048828,2.9708285331726074,25.484375,22.152973175048828,1.0445888042449951,0.8316068053245544,10.537736892700195,2.934776544570923,5.69921875,0.9022108316421509,4.723974704742432,1.0577425956726074,42.1875,8.330801963806152,5.44140625,1.1422078609466553,9.640625,2.9214892387390137,22.152973175048828,2.9708285331726074,8.14670181274414,1.9060375690460205,4.6796875,0.8073233366012573,4.63671875,0.6240231990814209,19.03125,0.9740551114082336,4.765305042266846,1.0396236181259155,7.33203125,1.8170077800750732,37.02714538574219,5.706303596496582,39.29570770263672,6.276453018188477,42.1875,39.29570770263672,1.0396236181259155,0.9740551114082336,10.466340065002441,3.368265151977539,6.04296875,1.0645642280578613,4.737460613250732,1.0716948509216309,57.0625,9.856451034545898,6.6328125,1.088289499282837,9.578125,3.3792314529418945,39.29570770263672,6.276453018188477,9.253472328186035,1.975584864616394,6.2578125,0.8344392776489258,6.24609375,0.6491535902023315,37.71875,0.9973846673965454,4.865592002868652,1.0404057502746582,8.328125,1.8821525573730469,59.255393981933594,9.588011741638184,61.848731994628906,10.183682441711426,61.848731994628906,61.848731994628906,1.0404057502746582,0.9973846673965454
